"doc_title","doc_link","titel","geschaeftsnummer"
"Amtsgelübde vom 22.05.2024","https://grgeko.tg.ch/o/grgeko-portlet/activity/6143572/Amtsgel%C3%BCbde%20vom%2022.05.2024.pdf","Amtsgelübde der neugewählten Mitglieder des Grossen Rates","2024/WA 1/1"
"Amtsgelübde vom 22.05.2024","https://grgeko.tg.ch/o/grgeko-portlet/activity/6143571/Amtsgel%C3%BCbde%20vom%2022.05.2024.pdf","Amtsgelübde von Regierungsrätin Denise Neuweiler","2024/WA 2/2"
"Amtsgelübde vom 22.05.2024","https://grgeko.tg.ch/o/grgeko-portlet/activity/6143570/Amtsgel%C3%BCbde%20vom%2022.05.2024.pdf","Amtsgelübde von Regierungsrätin Sonja Wiesmann Schätzle","2024/WA 3/3"
"Amtsgelübde vom 22.05.2024","https://grgeko.tg.ch/o/grgeko-portlet/activity/6143569/Amtsgel%C3%BCbde%20vom%2022.05.2024.pdf","Amtsgelübde von Sarah Nobs, Ersatzmitglied Obergericht","2024/WA 4/4"
"Amtsgelübde vom 22.05.2024","https://grgeko.tg.ch/o/grgeko-portlet/activity/6143568/Amtsgel%C3%BCbde%20vom%2022.05.2024.pdf","Amtsgelübde von Fabienne Hanselmann, Ersatzmitglied Verwaltungsgericht","2024/WA 5/5"
"Amtsgelübde vom 22.05.2024","https://grgeko.tg.ch/o/grgeko-portlet/activity/6143567/Amtsgel%C3%BCbde%20vom%2022.05.2024.pdf","Amtsgelübde von Hanna Trippel, Ersatzmitglied Verwaltungsgericht","2024/WA 6/6"
"Wahl vom 22.05.2024","https://grgeko.tg.ch/o/grgeko-portlet/activity/6143566/Wahl%20vom%2022.05.2024.pdf","Wahl des Präsidiums des Grossen Rates für das Amtsjahr 2024/2025","2024/WA 7/7"
"Wahl vom 22.05.2024","https://grgeko.tg.ch/o/grgeko-portlet/activity/6143565/Wahl%20vom%2022.05.2024.pdf","Wahl des Vizepräsidiums des Grossen Rates für das Amtsjahr 2024/2025","2024/WA 8/8"
"Missiv vom 23.04.2024 (24/WA 9/9)","https://grgeko.tg.ch/o/grgeko-portlet/activity/6082087/Missiv%20vom%2023.04.2024%20(24-WA%209-9).pdf","Wahl des Präsidiums und des Vizepräsidiums des Regierungsrates für das Amtsjahr 2024/2025","2024/WA 9/9"
"Wahl vom 22.05.2024","https://grgeko.tg.ch/o/grgeko-portlet/activity/6143564/Wahl%20vom%2022.05.2024.pdf","Wahl des Präsidiums und des Vizepräsidiums des Regierungsrates für das Amtsjahr 2024/2025","2024/WA 9/9"
"Wahl vom 22.05.2024","https://grgeko.tg.ch/o/grgeko-portlet/activity/6143563/Wahl%20vom%2022.05.2024.pdf","Wahl der Mitglieder des Ratssekretariates, Stimmenzählenden und Beisitzenden für die Amtsdauer 2024-2028","2024/WA 10/10"
"Wahl vom 22.05.2024","https://grgeko.tg.ch/o/grgeko-portlet/activity/6143562/Wahl%20vom%2022.05.2024.pdf","Wahl der Mitglieder und des Präsidiums der Geschäftsprüfungs- und Finanzkommission für die Amtsdauer 2024-2028","2024/WA 11/11"
"Wahl vom 22.05.2024","https://grgeko.tg.ch/o/grgeko-portlet/activity/6143561/Wahl%20vom%2022.05.2024.pdf","Wahl der Mitglieder und des Präsidiums der Justizkommission für die Amtsdauer 2024-2028","2024/WA 12/12"
"Wahl vom 22.05.2024","https://grgeko.tg.ch/o/grgeko-portlet/activity/6143560/Wahl%20vom%2022.05.2024.pdf","Wahl der Mitglieder und des Präsidiums der Raumplanungskommission für die Amtsdauer 2024-2028","2024/WA 13/13"
"Wahl vom 22.05.2024","https://grgeko.tg.ch/o/grgeko-portlet/activity/6143559/Wahl%20vom%2022.05.2024.pdf","Wahl der Mitglieder und des Präsidiums der Kommission für Klima, Energie und Umwelt für die Amtsdauer 2024-2028","2024/WA 14/14"
"Wahl vom 22.05.2024","https://grgeko.tg.ch/o/grgeko-portlet/activity/6143558/Wahl%20vom%2022.05.2024.pdf","Wahl der Mitglieder und des Präsidiums der Gesetzgebungs- und Redaktionskommission für die Amtsdauer 2024-2028","2024/WA 15/15"
"Missiv vom 09.04.2024 (20/WA 660/111 - 24/WA 16/16)","https://grgeko.tg.ch/o/grgeko-portlet/activity/6061184/Missiv%20vom%2009.04.2024%20(20-WA%20660-111%20-%2024-WA%2016-16).pdf","Genehmigung der Wahl der Mitglieder des Grossen Rates vom 7. April 2024","2024/WA 16/16"
"Listenergebnisse Übersicht Kanton (24/WA 16/16)","https://grgeko.tg.ch/o/grgeko-portlet/activity/6061178/Listenergebnisse%20%C3%9Cbersicht%20Kanton%20(24-WA%2016-16).pdf","Genehmigung der Wahl der Mitglieder des Grossen Rates vom 7. April 2024","2024/WA 16/16"
"Wahlprotokoll Frauenfeld (24/WA 16/16)","https://grgeko.tg.ch/o/grgeko-portlet/activity/6061179/Wahlprotokoll%20Frauenfeld%20(24-WA%2016-16).pdf","Genehmigung der Wahl der Mitglieder des Grossen Rates vom 7. April 2024","2024/WA 16/16"
"Wahlprotokoll Arbon (24/WA 16/16)","https://grgeko.tg.ch/o/grgeko-portlet/activity/6061180/Wahlprotokoll%20Arbon%20(24-WA%2016-16).pdf","Genehmigung der Wahl der Mitglieder des Grossen Rates vom 7. April 2024","2024/WA 16/16"
"Wahlprotokoll Weinfelden (24/WA 16/16)","https://grgeko.tg.ch/o/grgeko-portlet/activity/6061181/Wahlprotokoll%20Weinfelden%20(24-WA%2016-16).pdf","Genehmigung der Wahl der Mitglieder des Grossen Rates vom 7. April 2024","2024/WA 16/16"
"Wahlprotokoll Münchwilen (24/WA 16/16)","https://grgeko.tg.ch/o/grgeko-portlet/activity/6061182/Wahlprotokoll%20M%C3%BCnchwilen%20(24-WA%2016-16).pdf","Genehmigung der Wahl der Mitglieder des Grossen Rates vom 7. April 2024","2024/WA 16/16"
"Wahlprotokoll Kreuzlingen (24/WA 16/16)","https://grgeko.tg.ch/o/grgeko-portlet/activity/6061183/Wahlprotokoll%20Kreuzlingen%20(24-WA%2016-16).pdf","Genehmigung der Wahl der Mitglieder des Grossen Rates vom 7. April 2024","2024/WA 16/16"
"Botschaft vom 06.05.2024 (24/WA 16/16)","https://grgeko.tg.ch/o/grgeko-portlet/activity/6109686/Botschaft%20vom%2006.05.2024%20(24-WA%2016-16).pdf","Genehmigung der Wahl der Mitglieder des Grossen Rates vom 7. April 2024","2024/WA 16/16"
"Genehmigung der Wahl vom 22.05.2024","https://grgeko.tg.ch/o/grgeko-portlet/activity/6143557/Genehmigung%20der%20Wahl%20vom%2022.05.2024.pdf","Genehmigung der Wahl der Mitglieder des Grossen Rates vom 7. April 2024","2024/WA 16/16"
"Entwurf Büro (24/WA 16/16)","https://grgeko.tg.ch/o/grgeko-portlet/activity/6109685/Entwurf%20B%C3%BCro%20(24-WA%2016-16).pdf","Genehmigung der Wahl der Mitglieder des Grossen Rates vom 7. April 2024","2024/WA 16/16"
"Botschaft vom 07.05.2024 (24/GE 1/17)","https://grgeko.tg.ch/o/grgeko-portlet/activity/6109683/Botschaft%20vom%2007.05.2024%20(24-GE%201-17).pdf","Ruhetagsgesetz (RTG)","2024/GE 1/17"
"Entwurf Regierungsrat (24/GE 1/17)","https://grgeko.tg.ch/o/grgeko-portlet/activity/6109682/Entwurf%20Regierungsrat%20(24-GE%201-17).pdf","Ruhetagsgesetz (RTG)","2024/GE 1/17"
"Botschaft vom 07.05.2024 (24/BS 1/18)","https://grgeko.tg.ch/o/grgeko-portlet/activity/6109681/Botschaft%20vom%2007.05.2024%20(24-BS%201-18).pdf","Beschluss des Grossen Rates über einen Nachtragskredit 2024","2024/BS 1/18"
"Entwurf Regierungsrat (24/BS 1/18)","https://grgeko.tg.ch/o/grgeko-portlet/activity/6109680/Entwurf%20Regierungsrat%20(24-BS%201-18).pdf","Beschluss des Grossen Rates über einen Nachtragskredit 2024","2024/BS 1/18"
"Beilage Botschaft 20_AN 6_345 Wortlaut Begründung vom 29.06.2022","https://grgeko.tg.ch/o/grgeko-portlet/activity/6109679/Beilage%20Botschaft%2020_AN%206_345%20Wortlaut%20Begr%C3%BCndung%20vom%2029.06.2022.pdf","Beschluss des Grossen Rates über einen Nachtragskredit 2024","2024/BS 1/18"
"Beilage Botschaft 20_AN 6_345_Beantwortung vom 20.06.2023","https://grgeko.tg.ch/o/grgeko-portlet/activity/6109678/Beilage%20Botschaft%2020_AN%206_345_Beantwortung%20vom%2020.06.2023.pdf","Beschluss des Grossen Rates über einen Nachtragskredit 2024","2024/BS 1/18"
"Beilage Botschaft 20_AN 6_345_Protokoll Grossrat vom 16.08.2023","https://grgeko.tg.ch/o/grgeko-portlet/activity/6109677/Beilage%20Botschaft%2020_AN%206_345_Protokoll%20Grossrat%20vom%2016.08.2023.pdf","Beschluss des Grossen Rates über einen Nachtragskredit 2024","2024/BS 1/18"
"Botschaft vom 21.05.2024 (24/GE 2/19)","https://grgeko.tg.ch/o/grgeko-portlet/activity/6123168/Botschaft%20vom%2021.05.2024%20(24-GE%202-19).pdf","Änderung des Planungs- und Baugesetzes (PBG)","2024/GE 2/19"
"Entwurf Regierungsrat (24/GE 2/19)","https://grgeko.tg.ch/o/grgeko-portlet/activity/6123167/Entwurf%20Regierungsrat%20(24-GE%202-19).pdf","Änderung des Planungs- und Baugesetzes (PBG)","2024/GE 2/19"
"Synopse (24/GE 2/19)","https://grgeko.tg.ch/o/grgeko-portlet/activity/6123166/Synopse%20(24-GE%202-19).pdf","Änderung des Planungs- und Baugesetzes (PBG)","2024/GE 2/19"
"Entwurf Regierungsrat Zivil- und Strafrechtspflege (ZSRG) (24/GE 3/20)","https://grgeko.tg.ch/o/grgeko-portlet/activity/6123165/Entwurf%20Regierungsrat%20Zivil-%20und%20Strafrechtspflege%20(ZSRG)%20%20(24-GE%203-20).pdf","Änderung des Gesetzes über die Zivil- und Strafrechtspflege (ZSRG), der Verordnung des Grossen Rates über die Besoldung des Staatspersonals (BesVO), des Einführungsgesetzes zum Schweizerischen Zivilgesetzbuch (EG ZGB) und des Verantwortlichkeitsgesetzes (VerantwG)","2024/GE 3/20"
"Entwurf Regierungsrat Einführungsgesetzes zum Schweizerischen Zivilgesetzbuch (EG ZGB) (24/GE 3/20)","https://grgeko.tg.ch/o/grgeko-portlet/activity/6123164/Entwurf%20Regierungsrat%20Einf%C3%BChrungsgesetzes%20zum%20Schweizerischen%20Zivilgesetzbuch%20(EG%20ZGB)%20(24-GE%203-20).pdf","Änderung des Gesetzes über die Zivil- und Strafrechtspflege (ZSRG), der Verordnung des Grossen Rates über die Besoldung des Staatspersonals (BesVO), des Einführungsgesetzes zum Schweizerischen Zivilgesetzbuch (EG ZGB) und des Verantwortlichkeitsgesetzes (VerantwG)","2024/GE 3/20"
"Entwurf Regierungsrat Besoldungsverordnung; BesVO (20/GE 3/20)","https://grgeko.tg.ch/o/grgeko-portlet/activity/6123163/Entwurf%20Regierungsrat%20Besoldungsverordnung;%20BesVO%20(20-GE%203-20).pdf","Änderung des Gesetzes über die Zivil- und Strafrechtspflege (ZSRG), der Verordnung des Grossen Rates über die Besoldung des Staatspersonals (BesVO), des Einführungsgesetzes zum Schweizerischen Zivilgesetzbuch (EG ZGB) und des Verantwortlichkeitsgesetzes (VerantwG)","2024/GE 3/20"
"Synopse ZSRG (24/GE 3/20)","https://grgeko.tg.ch/o/grgeko-portlet/activity/6123162/Synopse%20ZSRG%20(24-GE%203-20).pdf","Änderung des Gesetzes über die Zivil- und Strafrechtspflege (ZSRG), der Verordnung des Grossen Rates über die Besoldung des Staatspersonals (BesVO), des Einführungsgesetzes zum Schweizerischen Zivilgesetzbuch (EG ZGB) und des Verantwortlichkeitsgesetzes (VerantwG)","2024/GE 3/20"
"Synopse EG ZGB (20/GE 3/20)","https://grgeko.tg.ch/o/grgeko-portlet/activity/6123161/Synopse%20EG%20ZGB%20(20-GE%203-20).pdf","Änderung des Gesetzes über die Zivil- und Strafrechtspflege (ZSRG), der Verordnung des Grossen Rates über die Besoldung des Staatspersonals (BesVO), des Einführungsgesetzes zum Schweizerischen Zivilgesetzbuch (EG ZGB) und des Verantwortlichkeitsgesetzes (VerantwG)","2024/GE 3/20"
"Botschaft vom 21.05.2024 (24/GE 3/20)","https://grgeko.tg.ch/o/grgeko-portlet/activity/6123160/Botschaft%20vom%2021.05.2024%20(24-GE%203-20).pdf","Änderung des Gesetzes über die Zivil- und Strafrechtspflege (ZSRG), der Verordnung des Grossen Rates über die Besoldung des Staatspersonals (BesVO), des Einführungsgesetzes zum Schweizerischen Zivilgesetzbuch (EG ZGB) und des Verantwortlichkeitsgesetzes (VerantwG)","2024/GE 3/20"
"Botschaft vom 21.05.2024 (24/BS 2/21)","https://grgeko.tg.ch/o/grgeko-portlet/activity/6123159/Botschaft%20vom%2021.05.2024%20(24-BS%202-21).pdf","Beschluss des Grossen Rates über den Nachtragskredit zur Erhöhung des Globalbudgets 2024 der Steuerverwaltung","2024/BS 2/21"
"Entwurf Regierungsrat (24/BS 2/21)","https://grgeko.tg.ch/o/grgeko-portlet/activity/6123158/Entwurf%20Regierungsrat%20(24-BS%202-21).pdf","Beschluss des Grossen Rates über den Nachtragskredit zur Erhöhung des Globalbudgets 2024 der Steuerverwaltung","2024/BS 2/21"
"Beilage_1 Analysepapier Taskforce Veranlagungsstand","https://grgeko.tg.ch/o/grgeko-portlet/activity/6123157/Beilage_1%20Analysepapier%20Taskforce%20Veranlagungsstand.pdf","Beschluss des Grossen Rates über den Nachtragskredit zur Erhöhung des Globalbudgets 2024 der Steuerverwaltung","2024/BS 2/21"
"Beilage_2 Anhang Personalbedarfsermittlung zum Analysepapier","https://grgeko.tg.ch/o/grgeko-portlet/activity/6123156/Beilage_2%20%20Anhang%20Personalbedarfsermittlung%20zum%20Analysepapier.pdf","Beschluss des Grossen Rates über den Nachtragskredit zur Erhöhung des Globalbudgets 2024 der Steuerverwaltung","2024/BS 2/21"
"Beilage_3 Berechnung Mehrkosten Botschaft","https://grgeko.tg.ch/o/grgeko-portlet/activity/6123155/Beilage_3%20Berechnung%20Mehrkosten%20Botschaft.pdf","Beschluss des Grossen Rates über den Nachtragskredit zur Erhöhung des Globalbudgets 2024 der Steuerverwaltung","2024/BS 2/21"
"Tabelle_1 Personalbedarfsermittlung Juristische Personen","https://grgeko.tg.ch/o/grgeko-portlet/activity/6123154/Tabelle_1%20Personalbedarfsermittlung%20Juristische%20Personen.pdf","Beschluss des Grossen Rates über den Nachtragskredit zur Erhöhung des Globalbudgets 2024 der Steuerverwaltung","2024/BS 2/21"
"Tabelle_2 Personalbedarfsermittlung Natürliche Personen","https://grgeko.tg.ch/o/grgeko-portlet/activity/6123153/Tabelle_2%20Personalbedarfsermittlung%20Nat%C3%BCrliche%20Personen.pdf","Beschluss des Grossen Rates über den Nachtragskredit zur Erhöhung des Globalbudgets 2024 der Steuerverwaltung","2024/BS 2/21"
"Kommissionsbericht vom 22.07.2024 (24/BS 2/21)","https://grgeko.tg.ch/o/grgeko-portlet/activity/6229860/Kommissionsbericht%20vom%2022.07.2024%20(24-BS%202-21).pdf","Beschluss des Grossen Rates über den Nachtragskredit zur Erhöhung des Globalbudgets 2024 der Steuerverwaltung","2024/BS 2/21"
"Beschluss Entwurf GFK (24/BS 2/21)","https://grgeko.tg.ch/o/grgeko-portlet/activity/6229861/Beschluss%20Entwurf%20GFK%20(24-BS%202-21).pdf","Beschluss des Grossen Rates über den Nachtragskredit zur Erhöhung des Globalbudgets 2024 der Steuerverwaltung","2024/BS 2/21"
"Beschluss Entwurf GFK (24/BS 2/21)","https://grgeko.tg.ch/o/grgeko-portlet/activity/6232299/Beschluss%20Entwurf%20GFK%20(24-BS%202-21).pdf","Beschluss des Grossen Rates über den Nachtragskredit zur Erhöhung des Globalbudgets 2024 der Steuerverwaltung","2024/BS 2/21"
"Beantwortung vom 03.07.2024","https://grgeko.tg.ch/o/grgeko-portlet/activity/6245672/Beantwortung%20vom%2003.07.2024.pdf","Fragestunde vom 03.07.2024","2024/FR 1/22"
